capitulo,leccion,dificultad,enunciado,opcion_a,opcion_b,opcion_c,opcion_d,respuesta_correcta,explicacion
Ortogonalidad,Proceso de Gram-Schmidt,facil,"Gram-Schmidt construye:",Una base ortogonal,Una matriz triangular,Un determinante,Inversa,A,"Gram-Schmidt: dada base, produce base ortogonal del mismo subespacio."
Ortogonalidad,Proceso de Gram-Schmidt,facil,"En Gram-Schmidt, $u_1 = $:",$v_1 - v_2$,$v_1$,$0$,$v_1 / 2$,B,"Primer vector se mantiene."
Ortogonalidad,Proceso de Gram-Schmidt,facil,"En Gram-Schmidt, $u_2 = $:",$v_2 - \text{proj}_{u_1} v_2$,$v_2$,$v_2 + u_1$,$0$,A,"Sustraer proyección sobre $u_1$ para ortogonalizar."
Ortogonalidad,Proceso de Gram-Schmidt,medio,"Para obtener base ortonormal desde Gram-Schmidt, después de obtener $u_i$:",Multiplicar por norma,Dividir cada $u_i$ por su norma,Sumar,Restar,B,"Normalizar: $u_i / \|u_i\|$."
Ortogonalidad,Proceso de Gram-Schmidt,medio,"$Q$ en factorización $QR$ tiene columnas:",LD,Ortonormales,Pivotes,Cero,B,"$Q$: columnas ortonormales (provenientes de Gram-Schmidt aplicado a columnas de $A$)."
Ortogonalidad,Proceso de Gram-Schmidt,medio,"En $A = QR$, $R$ es:",Ortogonal,Triangular superior,Diagonal,Triangular inferior,B,"$R = Q^T A$, triangular superior."
Ortogonalidad,Proceso de Gram-Schmidt,dificil,"Aplicar Gram-Schmidt a $\{(1,0), (1,1)\}$:","$\{(1,0), (0,1)\}$","$\{(1,0), (1,1)\}$","$\{(1,1), (0,0)\}$","$\{(1,0), (1,0)\}$",A,"$u_1 = (1,0)$, $u_2 = (1,1) - 1 \cdot (1,0) = (0,1)$."
Ortogonalidad,Mínimos cuadrados,facil,"En mínimos cuadrados se busca $x$ que minimice:",$\|Ax - b\|^2$,$\|Ax\|$,$\det A$,$\text{tr} A$,A,"LSQ: minimiza norma del residuo $r = Ax - b$."
Ortogonalidad,Mínimos cuadrados,facil,"La ecuación normal es:",$Ax = b$,$A^T A x = A^T b$,$A^T x = 0$,$Ax = 0$,B,"Ecuaciones normales: $A^T A x = A^T b$."
Ortogonalidad,Mínimos cuadrados,medio,"Si $A^T A$ es invertible, la solución LSQ es:",$x = A^{-1} b$,$x = (A^T A)^{-1} A^T b$,$x = A^T A b$,$x = 0$,B,"Solución única: $x = (A^T A)^{-1} A^T b$."
Ortogonalidad,Mínimos cuadrados,medio,"$A^T A$ es invertible ⇔ las columnas de $A$ son:",LD,LI,Iguales,Cero,B,"$A^T A$ invertible ⇔ $A$ tiene columnas LI."
Ortogonalidad,Mínimos cuadrados,medio,"Geométricamente, $Ax^*$ (solución LSQ) es:",$b$,$\text{proj}_{\text{Col}(A)} b$,$0$,$A^T b$,B,"Proyección de $b$ sobre el espacio columna."
Ortogonalidad,Mínimos cuadrados,medio,"Con factorización $A = QR$, la solución LSQ es:",$x = R^T Q b$,$x = R^{-1} Q^T b$,$x = Q^T R b$,$x = QR b$,B,"$Rx = Q^T b$ (back-sustitución)."
Ortogonalidad,Mínimos cuadrados,dificil,"En el ajuste lineal $y = mx + c$, la matriz $A$ tiene columnas:","$(1, 1, ..., 1)$ y $(x_1, ..., x_n)$","$(y_1, ..., y_n)$","$(m, c)$",Identidad,A,"$A_{i,1} = 1$, $A_{i,2} = x_i$. $b = y$."
Ortogonalidad,Modelos lineales,facil,"Un modelo lineal $y = X\beta + \varepsilon$ usa LSQ para estimar:",$y$,$\beta$,$X$,$\varepsilon$,B,"$\hat{\beta} = (X^T X)^{-1} X^T y$."
Ortogonalidad,Modelos lineales,facil,"En regresión lineal simple, el número de parámetros es:",1,2 (pendiente e intercepto),3,$n$,B,"$y = mx + c$: 2 parámetros."
Ortogonalidad,Modelos lineales,medio,"$R^2$ (coeficiente de determinación) mide:",Pendiente,Proporción de variación explicada,Norma del residuo,Cantidad de datos,B,"$R^2$ va de 0 a 1; mide bondad de ajuste."
Ortogonalidad,Modelos lineales,medio,"Un modelo polinómico de grado $p$ tiene matriz de diseño con columnas:","$(1, x, x^2, ..., x^p)$","$(y, y^2, ...)$","$(p, p^2)$",Identidad,A,"Cada columna es una potencia de $x$."
Ortogonalidad,Modelos lineales,dificil,"En LSQ con datos colineales (multicolinealidad), $X^T X$ es:",Identidad,Singular o casi singular,Diagonal,Cero,B,"Multicolinealidad ⇒ columnas casi LD ⇒ $X^T X$ casi singular."
