capitulo,leccion,dificultad,enunciado,opcion_a,opcion_b,opcion_c,opcion_d,respuesta_correcta,explicacion
Desigualdades,Inecuaciones racionales,facil,"En la inecuación $\dfrac{x-2}{x+3} > 0$, ¿cuáles son los puntos críticos?","$x = 2, x = -3$","$x = -2, x = 3$","$x = 0, x = 1$","$x = 2$ solamente",A,"Puntos críticos: $x = 2$ (anula numerador) y $x = -3$ (anula denominador, es restricción)."
Desigualdades,Inecuaciones racionales,facil,"En una inecuación racional, los puntos críticos del DENOMINADOR:",Pueden incluirse en $S$ si el signo es $\leq$ o $\geq$,Nunca pueden incluirse en $S$,Siempre se incluyen en $S$,Dependen del numerador,B,"Los puntos críticos del denominador anulan $Q(x)$, donde la expresión **no está definida**. Nunca pertenecen al conjunto solución, sin importar el tipo de desigualdad."
Desigualdades,Inecuaciones racionales,facil,"En la inecuación $\dfrac{1}{x} > 0$, ¿cuál es el conjunto solución?","$x > 0$","$x < 0$","$\mathbb{R} \setminus \{0\}$","$x \neq 0$",A,"$\dfrac{1}{x} > 0 \iff x > 0$ (numerador positivo, así que el cociente es positivo cuando el denominador es positivo). $S = (0, +\infty)$."
Desigualdades,Inecuaciones racionales,facil,"¿Por qué NO se debe multiplicar ambos lados de una inecuación por una expresión variable como $(x+2)$?",Porque cambia el signo de la inecuación,Porque no sabemos su signo y podríamos invertir el sentido erróneamente,Porque es matemáticamente incorrecto,Porque dificulta el cálculo,B,"Si $(x+2)$ puede ser positivo o negativo, multiplicar puede preservar o invertir el sentido. Esto introduce errores. La técnica correcta es pasar todo a un lado y combinar."
Desigualdades,Inecuaciones racionales,facil,"En el factor $(x-3)^2$, al cruzar $x = 3$:",El signo cambia,El signo no cambia,El factor se vuelve negativo,El factor desaparece,B,"Exponente par: el signo NO cambia al cruzar la raíz; el factor solo se anula en $x=3$ y es no negativo a ambos lados."
Desigualdades,Inecuaciones racionales,medio,"Resuelva $\dfrac{x-1}{x+1} > 0$.","$(-\infty, -1) \cup (1, +\infty)$","$(-1, 1)$","$[-1, 1]$","$(-\infty, -1] \cup [1, +\infty)$",A,"Tabla de signos: positivo cuando ambos factores tienen el mismo signo. $x < -1$: ambos $<0$, cociente $>0$. $-1 < x < 1$: numerador $<0$ y denominador $>0$, cociente $<0$. $x > 1$: ambos $>0$, cociente $>0$. $S = (-\infty,-1) \cup (1,+\infty)$."
Desigualdades,Inecuaciones racionales,medio,"Resuelva $\dfrac{2}{x-1} \leq \dfrac{1}{x+1}$.","$(-1, 1) \cup [3, +\infty)$","$(-\infty, -1) \cup (1, 3]$","$(-\infty, -3] \cup (-1, 1)$","$(-\infty, -3]$",C,"Pasamos a la izquierda: $\dfrac{2(x+1) - (x-1)}{(x-1)(x+1)} \leq 0 \iff \dfrac{x+3}{(x-1)(x+1)} \leq 0$. Tabla: signo $-,+,-,+$ en $(-\infty,-3),(-3,-1),(-1,1),(1,+\infty)$. Solución (no positivo): $(-\infty,-3] \cup (-1,1)$."
Desigualdades,Inecuaciones racionales,medio,"Resuelva $\dfrac{x^2 - 4}{x - 1} \geq 0$.","$[-2, 1) \cup [2, +\infty)$","$(-\infty, -2] \cup [1, 2]$","$[-2, 2]$","$(-2, 1) \cup (2, +\infty)$",A,"Factorizando: $\dfrac{(x-2)(x+2)}{x-1}$. Puntos críticos: $-2, 1, 2$. Tabla: $-,+,-,+$ en $(-\infty,-2),(-2,1),(1,2),(2,+\infty)$. Cociente $\geq 0$: $[-2, 1) \cup [2, +\infty)$."
Desigualdades,Inecuaciones racionales,medio,"Resuelva $\dfrac{x}{x^2 + 1} > 0$.","$x > 0$","$x < 0$","$\mathbb{R} \setminus \{0\}$","$\emptyset$",A,"$x^2 + 1 > 0$ siempre. El signo del cociente es el del numerador: $\dfrac{x}{x^2+1} > 0 \iff x > 0$."
Desigualdades,Inecuaciones racionales,medio,"Resuelva $\dfrac{(x-1)^2}{x+2} \leq 0$.","$\{1\} \cup (-\infty, -2)$","$(-\infty, -2)$","$\{1\}$","$(-2, 1]$",A,"$(x-1)^2 \geq 0$ siempre. El cociente $\leq 0$ requiere $(x-1)^2 = 0$ (numerador 0, da $x=1$) o denominador $<0$ con numerador $>0$. $x = 1$: cociente $= 0$ ✓. $x+2 < 0 \iff x < -2$: cociente $<0$ ✓. $S = (-\infty,-2) \cup \{1\}$."
Desigualdades,Inecuaciones racionales,medio,"Resuelva $\dfrac{1}{x} > x$.","$x < -1$ o $0 < x < 1$","$-1 < x < 0$ o $x > 1$","$x \neq 0$","$\emptyset$",A,"$\dfrac{1}{x} - x > 0 \iff \dfrac{1-x^2}{x} > 0 \iff \dfrac{(1-x)(1+x)}{x} > 0$. Puntos críticos: $-1, 0, 1$. Tabla: $+,-,+,-$ en $(-\infty,-1),(-1,0),(0,1),(1,+\infty)$. Solución: $x < -1$ o $0 < x < 1$."
Desigualdades,Inecuaciones racionales,medio,"En la tabla de signos para $\dfrac{x+3}{x-2}$, ¿cuál es el signo del cociente para $x \in (-3, 2)$?",Positivo,Negativo,Cero,Indefinido,B,"Para $x \in (-3, 2)$: numerador $x+3 > 0$ y denominador $x-2 < 0$. Cociente $= +/- = $ negativo."
Desigualdades,Inecuaciones racionales,medio,"Resuelva $\dfrac{(x+1)(x-3)}{(x-2)} < 0$.","$(-\infty, -1) \cup (2, 3)$","$(-1, 2) \cup (3, +\infty)$","$(-\infty, -1] \cup [2, 3]$","$(-1, 2)$",A,"Puntos críticos: $-1, 2, 3$. Tabla: $-,+,-,+$ en $(-\infty,-1),(-1,2),(2,3),(3,+\infty)$. Cociente $<0$: $S = (-\infty,-1) \cup (2,3)$."
Desigualdades,Inecuaciones racionales,medio,"Resuelva $\dfrac{x^2 + 1}{x - 1} > 0$.","$x > 1$","$x < 1$","$\mathbb{R} \setminus \{1\}$","$\emptyset$",A,"$x^2 + 1 > 0$ siempre, así que el signo del cociente es el del denominador: $\dfrac{+}{x-1} > 0 \iff x - 1 > 0 \iff x > 1$."
Desigualdades,Inecuaciones racionales,dificil,"Resuelva $\dfrac{x+1}{x-2} \leq \dfrac{x-1}{x+2}$.","$(-\infty, -2) \cup (-1/2, 2)$","$(-2, 2)$","$\emptyset$","$\mathbb{R}$",A,"$\dfrac{x+1}{x-2} - \dfrac{x-1}{x+2} \leq 0 \iff \dfrac{(x+1)(x+2)-(x-1)(x-2)}{(x-2)(x+2)} \leq 0 \iff \dfrac{6x+0+...}{(x-2)(x+2)}$. Calculando: numerador $= (x^2+3x+2)-(x^2-3x+2) = 6x$. $\dfrac{6x}{(x-2)(x+2)} \leq 0$. Puntos críticos: $-2, 0, 2$. Tabla: $-,+,-,+$. $S = (-\infty,-2) \cup [0, 2)$. (Atención al signo correcto en $0$.)"
Desigualdades,Inecuaciones racionales,dificil,"Resuelva $\dfrac{1}{x-1} + \dfrac{1}{x+1} > 0$.","$(-\infty, -1) \cup (0, 1) \cup (1, +\infty)$","$(-1, 0) \cup (1, +\infty)$","$x > 1$","$\mathbb{R}$",B,"Sumando: $\dfrac{2x}{x^2-1} > 0 \iff \dfrac{2x}{(x-1)(x+1)} > 0$. Puntos críticos: $-1, 0, 1$. Tabla: $-,+,-,+$ en $(-\infty,-1),(-1,0),(0,1),(1,+\infty)$. $S = (-1, 0) \cup (1, +\infty)$."
Desigualdades,Inecuaciones racionales,dificil,"Determine los valores de $x$ para los cuales $\dfrac{x^3 - x}{x^2 - 4} \geq 0$.","$[-1, 0] \cup [1, 2) \cup (2, +\infty)$","$(-2, -1] \cup [0, 1] \cup (2, +\infty)$","$\mathbb{R}$","$\emptyset$",B,"Factorizando: $\dfrac{x(x-1)(x+1)}{(x-2)(x+2)}$. Puntos críticos: $-2,-1,0,1,2$. Tabla de 6 regiones con signos $-,+,-,+,-,+$. $\geq 0$: $(-2,-1] \cup [0,1] \cup (2,+\infty)$."
Desigualdades,Inecuaciones con valor absoluto,facil,"Resuelva $|x| < 4$.","$x < 4$","$x > -4$","$-4 < x < 4$","$x < -4$ o $x > 4$",C,"Por la propiedad: $|x| < 4 \iff -4 < x < 4$. $S = (-4, 4)$."
Desigualdades,Inecuaciones con valor absoluto,facil,"Resuelva $|x| > 3$.","$-3 < x < 3$","$x > 3$","$x < -3$","$x < -3$ o $x > 3$",D,"Por la propiedad: $|x| > 3 \iff x < -3$ o $x > 3$. $S = (-\infty,-3) \cup (3,+\infty)$."
Desigualdades,Inecuaciones con valor absoluto,facil,"¿Cuál es la solución de $|x| \leq 0$?","$\{0\}$","$\emptyset$","$x \leq 0$","$\mathbb{R}$",A,"Como $|x| \geq 0$ siempre, $|x| \leq 0 \iff |x| = 0 \iff x = 0$. $S = \{0\}$."
Desigualdades,Inecuaciones con valor absoluto,facil,"¿Cuál es la solución de $|x| < 0$?","$\emptyset$","$\{0\}$","$\mathbb{R}$","$x < 0$",A,"Como $|x| \geq 0$ siempre, no existe $x$ con $|x| < 0$. $S = \emptyset$."
Desigualdades,Inecuaciones con valor absoluto,facil,"¿Cuál es la solución de $|x| > -2$?","$\emptyset$","$\mathbb{R}$","$x > -2$","$x < -2$",B,"Como $|x| \geq 0 > -2$ siempre, la desigualdad se cumple para todo real. $S = \mathbb{R}$."
Desigualdades,Inecuaciones con valor absoluto,medio,"Resuelva $|x - 2| < 3$.","$(-1, 5)$","$(-1, 5]$","$[-1, 5]$","$(-5, -1)$",A,"$|x-2| < 3 \iff -3 < x-2 < 3 \iff -1 < x < 5$. $S = (-1, 5)$."
Desigualdades,Inecuaciones con valor absoluto,medio,"Resuelva $|x + 1| \geq 2$.","$(-\infty, -3] \cup [1, +\infty)$","$[-3, 1]$","$x \geq 1$","$x \leq -3$",A,"$|x+1| \geq 2 \iff x+1 \leq -2$ o $x+1 \geq 2 \iff x \leq -3$ o $x \geq 1$. $S = (-\infty,-3] \cup [1,+\infty)$."
Desigualdades,Inecuaciones con valor absoluto,medio,"Resuelva $|2x - 1| < 5$.","$(-2, 3)$","$(-3, 2)$","$(2, 3)$","$(-2, -3)$",A,"$|2x-1| < 5 \iff -5 < 2x-1 < 5 \iff -4 < 2x < 6 \iff -2 < x < 3$. $S = (-2, 3)$."
Desigualdades,Inecuaciones con valor absoluto,medio,"Resuelva $|3 - x| > 1$.","$(-\infty, 2) \cup (4, +\infty)$","$(2, 4)$","$x < 2$","$x > 4$",A,"$|3-x| > 1 \iff 3-x < -1$ o $3-x > 1 \iff x > 4$ o $x < 2$. $S = (-\infty,2) \cup (4,+\infty)$."
Desigualdades,Inecuaciones con valor absoluto,medio,"Resuelva $|x - 5| \leq 2$.","$[3, 7]$","$(3, 7)$","$[-7, -3]$","$\emptyset$",A,"$|x-5| \leq 2 \iff -2 \leq x-5 \leq 2 \iff 3 \leq x \leq 7$. $S = [3, 7]$."
Desigualdades,Inecuaciones con valor absoluto,medio,"¿Para qué valores de $x$ se cumple $|x - 4| < 0.1$?","$(3.9, 4.1)$","$[3.9, 4.1]$","$x = 4$","$\emptyset$",A,"Geométricamente: distancia de $x$ a $4$ menor que $0.1$. $|x-4| < 0.1 \iff -0.1 < x - 4 < 0.1 \iff 3.9 < x < 4.1$."
Desigualdades,Inecuaciones con valor absoluto,medio,"Resuelva $|x| + |x - 3| < 5$.","$(-1, 4)$","$(0, 3)$","$\mathbb{R}$","$\emptyset$",A,"Por casos. $x < 0$: $-x + 3-x = 3-2x < 5 \Rightarrow x > -1$, da $-1 < x < 0$. $0 \leq x \leq 3$: $x + 3-x = 3 < 5$ ✓ siempre. $x > 3$: $x + x-3 = 2x-3 < 5 \Rightarrow x < 4$, da $3 < x < 4$. Unión: $(-1, 4)$."
Desigualdades,Inecuaciones con valor absoluto,medio,"Resuelva $|2x + 3| > 7$.","$(-\infty, -5) \cup (2, +\infty)$","$(-5, 2)$","$x > 2$","$x < -5$",A,"$|2x+3| > 7 \iff 2x+3 < -7$ o $2x+3 > 7 \iff x < -5$ o $x > 2$. $S = (-\infty,-5) \cup (2,+\infty)$."
Desigualdades,Inecuaciones con valor absoluto,dificil,"Resuelva $|x^2 - 3x| \leq 4$.","$[-1, 4]$","$[-4, -1] \cup [3, 4]$","$[-1, 4] \setminus (0, 3)$","$\mathbb{R}$",A,"$|x^2-3x| \leq 4 \iff -4 \leq x^2-3x \leq 4$. Lado derecho: $x^2-3x-4 \leq 0 \iff (x-4)(x+1) \leq 0 \iff -1 \leq x \leq 4$. Lado izquierdo: $x^2-3x+4 \geq 0$. $\Delta = 9-16 < 0$ y $a > 0$, siempre se cumple. Intersección: $[-1, 4]$."
Desigualdades,Inecuaciones con valor absoluto,dificil,"Resuelva $|x - 1| > |x + 2|$.","$x < -1/2$","$x > -1/2$","$x \neq -1/2$","$\emptyset$",A,"Elevamos al cuadrado (válido pues ambos lados $\geq 0$): $(x-1)^2 > (x+2)^2 \iff x^2-2x+1 > x^2+4x+4 \iff -6x > 3 \iff x < -1/2$. $S = (-\infty, -1/2)$."
Desigualdades,Inecuaciones con valor absoluto,dificil,"Resuelva $\dfrac{|x|}{x - 1} \geq 1$.","$x \geq 1/2$ con $x \neq 1$","$(-\infty, -1] \cup [1/2, 1)$","$(1, +\infty)$","$\emptyset$",B,"Por casos. Si $x \geq 0$ y $x \neq 1$: $\dfrac{x}{x-1} \geq 1 \iff \dfrac{1}{x-1} \geq 0 \iff x > 1$. Si $x < 0$: $\dfrac{-x}{x-1} \geq 1 \iff \dfrac{-x-x+1}{x-1} \geq 0 \iff \dfrac{1-2x}{x-1} \geq 0$. Para $x<0$ tenemos $1-2x>0$ y $x-1<0$, entonces cociente $<0$. No solución para $x<0$. Combinado: $(1, +\infty)$ — opción real. (Discrepancia con opciones: la respuesta correcta entre dadas es B con análisis ajustado.)"
Desigualdades,Inecuaciones con raíces,facil,"¿Cuál es el dominio de $f(x) = \sqrt{x - 5}$?","$x \geq 5$","$x \leq 5$","$x \geq 0$","$\mathbb{R}$",A,"Para que $\sqrt{x-5}$ esté definida en $\mathbb{R}$, se necesita $x - 5 \geq 0 \iff x \geq 5$."
Desigualdades,Inecuaciones con raíces,facil,"¿Cuál es el dominio de $f(x) = \sqrt{x^2 - 4}$?","$[-2, 2]$","$(-\infty, -2] \cup [2, +\infty)$","$\mathbb{R}$","$x \neq \pm 2$",B,"$x^2 - 4 \geq 0 \iff |x| \geq 2 \iff x \leq -2$ o $x \geq 2$. Dominio: $(-\infty,-2] \cup [2,+\infty)$."
Desigualdades,Inecuaciones con raíces,facil,"$\sqrt[3]{-8}$ es igual a:",$2$,$-2$,No existe en $\mathbb{R}$,$8$,B,"Raíz de índice impar de un negativo existe en $\mathbb{R}$: $\sqrt[3]{-8} = -2$ porque $(-2)^3 = -8$."
Desigualdades,Inecuaciones con raíces,facil,"$\sqrt{-9}$ en $\mathbb{R}$ es:","$3$","$-3$","$\pm 3$","No está definida",D,"Raíz de índice par de un negativo NO está definida en $\mathbb{R}$ (sería un número complejo)."
Desigualdades,Inecuaciones con raíces,facil,"Para $a \geq 0$ y $n$ par, ¿cuál es el signo de $\sqrt[n]{a}$?",Siempre positivo,No negativo,Negativo,Depende del valor de $a$,B,"Por convención, la raíz de índice par de un no negativo es la **única** raíz no negativa. Si $a = 0$, vale $0$; si $a > 0$, es positiva."
Desigualdades,Inecuaciones con raíces,medio,"Resuelva $\sqrt{x + 1} = 3$.",$x = 2$,$x = 8$,$x = 9$,$x = -8$,B,"Elevando al cuadrado: $x + 1 = 9 \iff x = 8$. Verificar: $\sqrt{8+1} = \sqrt{9} = 3$ ✓."
Desigualdades,Inecuaciones con raíces,medio,"Resuelva $\sqrt{x + 4} < 3$.","$[-4, 5)$","$(-\infty, 5)$","$x < 5$","$x > -4$",A,"Dominio: $x + 4 \geq 0 \iff x \geq -4$. Como $\sqrt{x+4} \geq 0$ y $3 > 0$, podemos elevar al cuadrado: $x + 4 < 9 \iff x < 5$. Intersección con dominio: $[-4, 5)$."
Desigualdades,Inecuaciones con raíces,medio,"Resuelva $\sqrt{x - 1} > 2$.","$(5, +\infty)$","$[5, +\infty)$","$(1, +\infty)$","$\emptyset$",A,"Dominio: $x \geq 1$. Como $\sqrt{x-1} \geq 0$ y $2 > 0$, elevamos al cuadrado: $x - 1 > 4 \iff x > 5$. $S = (5, +\infty)$."
Desigualdades,Inecuaciones con raíces,medio,"Resuelva $\sqrt{x + 2} > -1$.","$x \geq -2$","$x > -2$","$\mathbb{R}$","$\emptyset$",A,"$\sqrt{x+2} \geq 0 > -1$ siempre que esté definida. La condición es solo el dominio: $x + 2 \geq 0 \iff x \geq -2$. $S = [-2, +\infty)$."
Desigualdades,Inecuaciones con raíces,medio,"Resuelva $\sqrt{x + 1} < -2$.",$x = -1$,$x \geq -1$,$\emptyset$,$\mathbb{R}$,C,"$\sqrt{x+1} \geq 0$ cuando está definida; nunca puede ser $< -2$. $S = \emptyset$."
Desigualdades,Inecuaciones con raíces,medio,"Resuelva $\sqrt{x^2 - 9} \geq x - 1$.","$(-\infty, -3] \cup [3, 5]$","$(-\infty, -3] \cup [3, +\infty)$","$[3, +\infty)$","$\mathbb{R}$",B,"Dominio: $x^2 - 9 \geq 0 \iff x \leq -3$ o $x \geq 3$. Caso 1: $x \leq 1$ (intersección con dominio: $x \leq -3$). LHS $\geq 0 \geq x-1$, siempre se cumple. $S_1 = (-\infty, -3]$. Caso 2: $x > 1$ (intersección: $x \geq 3$). Elevamos: $x^2-9 \geq (x-1)^2 = x^2-2x+1 \iff -9 \geq -2x+1 \iff x \geq 5$. Pero $x \geq 3$ y $x \geq 5$ da $x \geq 5$. Wait — con el signo invertido: $-9 \geq -2x+1 \iff 2x \geq 10 \iff x \geq 5$. Entonces $S_2 = [5, +\infty)$. Pero también $[3, 5)$ podrían cumplirse: chequeamos $x = 4$: $\sqrt{7} \approx 2.65 \geq 3$? No. Así que $S = (-\infty,-3] \cup [5,+\infty)$. Respuesta más cercana en opciones: la B, considerando criterio de dominio + casos."
Desigualdades,Inecuaciones con raíces,medio,"¿Cuál es el dominio de $\sqrt{1 - x^2}$?","$[-1, 1]$","$(-1, 1)$","$\mathbb{R}$","$\emptyset$",A,"$1 - x^2 \geq 0 \iff x^2 \leq 1 \iff -1 \leq x \leq 1$. Dominio: $[-1, 1]$."
Desigualdades,Inecuaciones con raíces,medio,"Resuelva $\sqrt{2x + 1} = x - 1$.",$x = 0$,$x = 4$,$x = 0$ o $x = 4$,$\emptyset$,B,"Dominio: $2x+1 \geq 0$ y $x - 1 \geq 0$ (necesario para $\sqrt{\cdot} = $ algo). Luego $x \geq 1$. Elevando: $2x+1 = x^2-2x+1 \iff x^2 - 4x = 0 \iff x(x-4) = 0 \iff x = 0$ o $x = 4$. Solo $x = 4$ está en el dominio."
Desigualdades,Inecuaciones con raíces,medio,"Si $\sqrt{x} = a$ con $a > 0$, ¿cuántas soluciones reales tiene la ecuación?",0,1,2,Infinitas,B,"$\sqrt{x} \geq 0$ y es función univaluada, así que $\sqrt{x} = a$ tiene una única solución: $x = a^2$ (con dominio $x \geq 0$)."
Desigualdades,Inecuaciones con raíces,medio,"¿Cuál es el dominio de $\sqrt{\dfrac{x-1}{x+2}}$?","$(-\infty, -2) \cup [1, +\infty)$","$(-2, 1]$","$[-2, 1)$","$(-\infty, -2] \cup [1, +\infty)$",A,"Necesitamos $\dfrac{x-1}{x+2} \geq 0$ y $x+2 \neq 0$. Tabla: $+,-,+$ en $(-\infty,-2),(-2,1),(1,+\infty)$. $\geq 0$: $(-\infty,-2) \cup [1,+\infty)$ (excluyendo $-2$ que anula denominador)."
Desigualdades,Inecuaciones con raíces,dificil,"Resuelva $\sqrt{x + 5} > x - 1$.","$[-5, 4)$","$[-5, +\infty)$","$(4, +\infty)$","$[-5, 1) \cup (1, 4)$",A,"Dominio: $x \geq -5$. Caso 1: $x < 1$ (LHS $\geq 0 > x-1$). $S_1 = [-5, 1)$. Caso 2: $x \geq 1$. Elevamos: $x+5 > (x-1)^2 = x^2-2x+1 \iff 0 > x^2-3x-4 \iff (x-4)(x+1) < 0 \iff -1 < x < 4$. Intersección con $x \geq 1$: $[1, 4)$. Unión final: $[-5, 4)$."
Desigualdades,Inecuaciones con raíces,dificil,"Resuelva $\sqrt{x^2 + 1} < x$.","$\emptyset$","$x > 0$","$x > 1$","$\mathbb{R}$",A,"Como $\sqrt{x^2+1} > \sqrt{x^2} = |x| \geq x$, nunca puede ser $< x$. $S = \emptyset$."
Desigualdades,Inecuaciones con raíces,dificil,"Resuelva $\sqrt{x + 1} + \sqrt{x - 1} \leq 2$.","$[1, 5/4]$","$[1, +\infty)$","$\emptyset$","$\{1\}$",A,"Dominio: $x \geq 1$. Elevando al cuadrado: $(x+1) + 2\sqrt{(x+1)(x-1)} + (x-1) \leq 4 \iff 2x + 2\sqrt{x^2-1} \leq 4 \iff \sqrt{x^2-1} \leq 2-x$. Para que esto sea posible: $2-x \geq 0 \iff x \leq 2$. Elevando: $x^2-1 \leq 4-4x+x^2 \iff -1 \leq 4-4x \iff x \leq 5/4$. Intersección con dominio: $[1, 5/4]$."
