capitulo,leccion,dificultad,enunciado,opcion_a,opcion_b,opcion_c,opcion_d,respuesta_correcta,explicacion
Aplicaciones de la Integral,Aplicaciones en física,dificil,"Un tanque cilíndrico de radio $2$ m y altura $5$ m está lleno de agua ($\rho=1000$ kg/m³, $g=9{,}8$ m/s²). El trabajo para bombear toda el agua hasta el borde superior es:",$98000\pi$ J,$245000\pi$ J,$490000\pi$ J,$1000\pi$ J,C,"Capa a altura $y$: $dV=4\pi\,dy$, peso $dF=\rho g\,dV=39200\pi\,dy$. $W=\int_{0}^{5}(5-y)\cdot 39200\pi\,dy=39200\pi\cdot\dfrac{25}{2}=490000\pi$ J."
Aplicaciones de la Integral,Aplicaciones en física,dificil,"Una varilla en $[0,L]$ tiene densidad lineal $\rho(x)=x$. Su centro de masa es:",$\dfrac{L}{2}$,$\dfrac{L}{3}$,$\dfrac{L^{2}}{2}$,$\dfrac{2L}{3}$,D,"$M=\int_{0}^{L} x\,dx=\dfrac{L^{2}}{2}$. $M_{0}=\int_{0}^{L} x^{2}\,dx=\dfrac{L^{3}}{3}$. $\bar{x}=\dfrac{L^{3}/3}{L^{2}/2}=\dfrac{2L}{3}$. Mayor densidad cerca de $L$ desplaza el centro a la derecha."
Aplicaciones de la Integral,Aplicaciones en física,dificil,"Un resorte con $k=500$ N/m se estira de $0{,}1$ m a $0{,}3$ m. El trabajo extra (en J) es:",$20$,$40$,$25$,$10$,A,"$W=\dfrac{1}{2}k(b^{2}-a^{2})=\dfrac{1}{2}(500)(0{,}3^{2}-0{,}1^{2})=250(0{,}09-0{,}01)=250\cdot 0{,}08=20$ J."
Aplicaciones de la Integral,Aplicaciones en física,dificil,"La masa total de una varilla en $[0,1]$ con densidad $\rho(x)=1+x^{2}$ es:",$1$,$\dfrac{4}{3}$,$\dfrac{2}{3}$,$\dfrac{5}{3}$,B,"$M=\int_{0}^{1}(1+x^{2})\,dx=\left[x+\dfrac{x^{3}}{3}\right]_{0}^{1}=1+\dfrac{1}{3}=\dfrac{4}{3}$ kg."
Aplicaciones de la Integral,Aplicaciones en física,dificil,"La masa de una varilla en $[0,1]$ con densidad $\rho(x)=e^{x}$ es:",$1$,$e$,$e-1$,$e+1$,C,"$M=\int_{0}^{1} e^{x}\,dx=\left[e^{x}\right]_{0}^{1}=e-1\approx 1{,}718$ kg."
Aplicaciones de la Integral,Aplicaciones en física,dificil,"Una fuerza variable $F(x)=\dfrac{10}{x^{2}}$ N (con $x$ en metros) actúa entre $x=1$ y $x=4$. El trabajo es:",$\dfrac{5}{2}$ J,$30$ J,$15$ J,$\dfrac{15}{2}$ J,D,"$W=\int_{1}^{4}\dfrac{10}{x^{2}}\,dx=\left[-\dfrac{10}{x}\right]_{1}^{4}=-\dfrac{10}{4}+10=10-2{,}5=\dfrac{15}{2}$ J."
Aplicaciones de la Integral,Aplicaciones en economía,facil,El costo marginal $MC(q)$ se define como:,$C'(q)$,$C(q)/q$,$C(q)\cdot q$,$C(0)$,A,"Por definición, $MC(q)=\dfrac{dC}{dq}=C'(q)$: el costo de producir una unidad adicional cuando ya se produjeron $q$."
Aplicaciones de la Integral,Aplicaciones en economía,facil,"Si $MC(q)=C'(q)$ es el costo marginal y $C(0)$ es el costo fijo, entonces $C(q)$ vale:",$MC(q)\cdot q$,"$C(0)+\int_{0}^{q} MC(t)\,dt$",$MC(q)+C(0)$,"$\int_{0}^{q} MC(t)\,dt$",B,"Por el TFC, $C(q)=C(0)+\int_{0}^{q}C'(t)\,dt=C(0)+\int_{0}^{q}MC(t)\,dt$. El término $C(0)$ es el costo fijo."
Aplicaciones de la Integral,Aplicaciones en economía,facil,El excedente del consumidor representa:,El precio que paga el consumidor,La ganancia neta del productor,La diferencia entre lo que el consumidor estaría dispuesto a pagar y lo que efectivamente paga,El costo total de fabricación,C,"Geométricamente es el área entre la curva de demanda $D(q)$ y la línea horizontal $y=p^{*}$, desde $q=0$ hasta $q=q^{*}$: lo que el mercado habría pagado de más."
Aplicaciones de la Integral,Aplicaciones en economía,facil,"El cambio total de costo entre $q_{1}$ y $q_{2}$ es:",$C(q_{2})\cdot C(q_{1})$,$MC(q_{2})-MC(q_{1})$,"$\int_{0}^{q_{2}} MC(t)\,dt$","$\int_{q_{1}}^{q_{2}} MC(t)\,dt$",D,"Por el TFC: $C(q_{2})-C(q_{1})=\int_{q_{1}}^{q_{2}}C'(t)\,dt=\int_{q_{1}}^{q_{2}}MC(t)\,dt$. No requiere conocer $C(0)$."
Aplicaciones de la Integral,Aplicaciones en economía,facil,"Si $S(q)$ es la oferta y el equilibrio es $(q^{*},p^{*})$, el excedente del productor es:","$p^{*}q^{*}-\int_{0}^{q^{*}}S(q)\,dq$","$\int_{0}^{q^{*}}S(q)\,dq - p^{*}q^{*}$","$\int_{0}^{q^{*}}S(q)\,dq$",$p^{*}q^{*}$,A,"El productor recibe $p^{*}q^{*}$ pero su costo agregado es $\int_{0}^{q^{*}}S\,dq$. La diferencia es su ganancia neta."
Aplicaciones de la Integral,Aplicaciones en economía,facil,¿Cuál de las siguientes funciones es típicamente decreciente en $q$?,La función de oferta $S(q)$,La función de demanda $D(q)$,El costo total $C(q)$,El costo marginal $MC(q)$ siempre,B,"La demanda decrece: a mayor cantidad ofrecida en el mercado, menor es el precio que los consumidores están dispuestos a pagar. La oferta y el costo total son típicamente crecientes."
Aplicaciones de la Integral,Aplicaciones en economía,medio,"Una fábrica tiene $MC(q)=0{,}02q+5$ USD/unidad y costo fijo $C(0)=1000$ USD. El costo total de producir $200$ unidades es:",$1400$,$2000$,$2400$,$400$,C,"$\int_{0}^{200}(0{,}02t+5)\,dt=\left[0{,}01t^{2}+5t\right]_{0}^{200}=400+1000=1400$. Total: $C(200)=1000+1400=2400$ USD."
Aplicaciones de la Integral,Aplicaciones en economía,medio,"Si $MC(q)=0{,}5q+10$, el aumento de costo al pasar la producción de $50$ a $100$ es:",$1000$,$1750$,$4500$,$2375$,D,"$\int_{50}^{100}(0{,}5q+10)\,dq=\left[0{,}25q^{2}+10q\right]_{50}^{100}=(2500+1000)-(625+500)=3500-1125=2375$ USD."
Aplicaciones de la Integral,Aplicaciones en economía,medio,"La demanda es $D(q)=100-2q$ y el precio de equilibrio es $p^{*}=40$. El excedente del consumidor es:",$900$,$300$,$600$,$1200$,A,"$q^{*}=30$. EC$=\int_{0}^{30}(100-2q)\,dq-40\cdot 30=[100q-q^{2}]_{0}^{30}-1200=2100-1200=900$. Geométricamente: triángulo con base $30$ y altura $60$, área $=900$."
Aplicaciones de la Integral,Aplicaciones en economía,medio,"Para la demanda $D(q)=80-q$ con precio de equilibrio $p^{*}=50$, el excedente del consumidor es:",$300$,$450$,$900$,$1500$,B,"$q^{*}=80-50=30$. EC$=\int_{0}^{30}(80-q)\,dq-50\cdot 30=\left[80q-\dfrac{q^{2}}{2}\right]_{0}^{30}-1500=(2400-450)-1500=1950-1500=450$."
Aplicaciones de la Integral,Aplicaciones en economía,medio,"Si el costo marginal es constante $MC(q)=c$ y el costo fijo es $C(0)=F$, entonces $C(q)$ vale:",$cq^{2}/2+F$,$c+F$,$c\cdot q+F$,$cF$,C,"$C(q)=F+\int_{0}^{q} c\,dt=F+cq$. Es lineal con pendiente $c$ y ordenada al origen $F$."
Aplicaciones de la Integral,Aplicaciones en economía,medio,"Para una demanda lineal $D(q)=a-bq$ con equilibrio $(q^{*},p^{*})$, el excedente del consumidor (área triangular entre la demanda y $y=p^{*}$) vale:",$a\cdot q^{*}$,$p^{*}\cdot q^{*}$,$a-p^{*}$,"$\dfrac{(a-p^{*})\,q^{*}}{2}$",D,"Es un triángulo con base $q^{*}$ y altura $a-p^{*}$ (la diferencia entre el precio máximo $D(0)=a$ y el de equilibrio). Área $=\dfrac{(a-p^{*})q^{*}}{2}$."
Aplicaciones de la Integral,Aplicaciones en economía,medio,"Si el ingreso marginal es $MR(q)=20-0{,}1q$ y $R(0)=0$, el ingreso total al producir $100$ unidades es:",$1500$,$1000$,$2000$,$2500$,A,"$R(100)=\int_{0}^{100}(20-0{,}1q)\,dq=\left[20q-0{,}05q^{2}\right]_{0}^{100}=2000-500=1500$ USD."
Aplicaciones de la Integral,Aplicaciones en economía,medio,Una empresa con $C(q)=q^{2}+3q+100$ tiene costo marginal:,$q+3$,$2q+3$,$q^{2}+3$,$2q$,B,"$MC(q)=C'(q)=2q+3$. El costo fijo $100$ desaparece al derivar."
Aplicaciones de la Integral,Aplicaciones en economía,dificil,"Si $MC(q)=3\sqrt{q}$, el costo de producir las primeras $4$ unidades (con $C(0)=0$) es:",$6$,$12$,$16$,$24$,C,"$\int_{0}^{4} 3\sqrt{q}\,dq=3\cdot\dfrac{2}{3}q^{3/2}\bigg|_{0}^{4}=2\cdot 8=16$ USD."
Aplicaciones de la Integral,Aplicaciones en economía,dificil,"La demanda es $D(q)=200-q^{2}$ y el precio de equilibrio es $p^{*}=100$. El excedente del consumidor es:",$1000$,$\dfrac{1000}{3}$,$1500$,$\dfrac{2000}{3}$,D,"$q^{*}$ tal que $200-q^{*2}=100\Rightarrow q^{*}=10$. EC$=\int_{0}^{10}(200-q^{2})\,dq-100\cdot 10=\left[200q-\dfrac{q^{3}}{3}\right]_{0}^{10}-1000=\left(2000-\dfrac{1000}{3}\right)-1000=\dfrac{2000}{3}\approx 666{,}67$."
Aplicaciones de la Integral,Aplicaciones en economía,dificil,"Si $D(q)=100-2q$ y $S(q)=4q+10$, la cantidad y el precio de equilibrio son:","$q^{*}=15$, $p^{*}=70$","$q^{*}=10$, $p^{*}=80$","$q^{*}=20$, $p^{*}=60$","$q^{*}=15$, $p^{*}=80$",A,"Igualando: $100-2q=4q+10\Rightarrow 90=6q\Rightarrow q^{*}=15$. Precio: $p^{*}=D(15)=100-30=70$."
Aplicaciones de la Integral,Aplicaciones en economía,dificil,"En el equilibrio del problema anterior ($D=100-2q$, $S=4q+10$, $q^{*}=15$, $p^{*}=70$), el excedente del productor es:",$300$,$450$,$1050$,$750$,B,"EP$=p^{*}q^{*}-\int_{0}^{15}(4q+10)\,dq=70\cdot 15-\left[2q^{2}+10q\right]_{0}^{15}=1050-(450+150)=1050-600=450$."
Aplicaciones de la Integral,Aplicaciones en economía,dificil,"La función de oferta es $S(q)=q^{2}$ y el precio de equilibrio es $p^{*}=4$. El excedente del productor es:",$4$,$\dfrac{8}{3}$,$\dfrac{16}{3}$,$8$,C,"$q^{*}$ con $q^{*2}=4\Rightarrow q^{*}=2$. EP$=4\cdot 2-\int_{0}^{2} q^{2}\,dq=8-\dfrac{8}{3}=\dfrac{16}{3}\approx 5{,}33$."
Aplicaciones de la Integral,Aplicaciones en economía,dificil,"Si $C(q)=q^{3}-2q^{2}+15q+200$, el costo marginal en $q=10$ es:",$5$,$235$,$300$,$275$,D,"$MC(q)=C'(q)=3q^{2}-4q+15$. $MC(10)=300-40+15=275$ USD/unidad."
Aplicaciones de la Integral,Aplicaciones en biología,facil,"Si $r(t)$ es la tasa de cambio de una población, el cambio acumulado entre $t_{1}$ y $t_{2}$ es:","$\int_{t_{1}}^{t_{2}} r(t)\,dt$",$r(t_{2})-r(t_{1})$,$r(t)\cdot(t_{2}-t_{1})$,$r'(t_{2})$,A,"Cantidad acumulada = integral de la tasa: $\Delta P=P(t_{2})-P(t_{1})=\int_{t_{1}}^{t_{2}} r(t)\,dt$."
Aplicaciones de la Integral,Aplicaciones en biología,facil,"En farmacocinética, AUC (área bajo la curva de concentración) representa:",La masa molar del medicamento,La exposición total del organismo al medicamento,La velocidad de eliminación,La dosis máxima permitida,B,"AUC$=\int_{0}^{\infty} C(t)\,dt$ mide la exposición total: cuánto medicamento ha estado disponible en el organismo a lo largo del tiempo."
Aplicaciones de la Integral,Aplicaciones en biología,facil,"Según la ley de Poiseuille, el flujo sanguíneo $F$ en una arteria es proporcional a:",$R$,$R^{2}$,$R^{4}$,$R^{3}$,C,"$F=\dfrac{\pi P R^{4}}{8\eta L}$. La dependencia con $R^{4}$ explica que pequeñas reducciones del radio (por ejemplo placas de colesterol) tengan efectos enormes sobre el flujo."
Aplicaciones de la Integral,Aplicaciones en biología,facil,"Si una población crece con tasa constante $100$ ind/h, en $24$ horas se acumulan:",$24$ individuos,$100$ individuos,$1200$ individuos,$2400$ individuos,D,"$\Delta P=\int_{0}^{24} 100\,dt=100\cdot 24=2400$ individuos."
Aplicaciones de la Integral,Aplicaciones en biología,facil,"La función $P(t)=P_{0} e^{kt}$ describe crecimiento exponencial y satisface la ecuación diferencial:",$\dfrac{dP}{dt}=kP$,$\dfrac{dP}{dt}=k$,$\dfrac{dP}{dt}=kt$,$\dfrac{dP}{dt}=P/k$,A,"Derivando: $P'(t)=kP_{0}e^{kt}=kP(t)$. Es decir, la tasa de cambio es proporcional a la población actual."
Aplicaciones de la Integral,Aplicaciones en biología,facil,"Si una arteria reduce su radio a la mitad, según Poiseuille el flujo se reduce a:",Un cuarto,Un dieciseisavo ($1/16$),Un octavo,La mitad,B,"$F\propto R^{4}$, así $(1/2)^{4}=1/16$. El flujo cae al $6{,}25\,\%$ del original."
Aplicaciones de la Integral,Aplicaciones en biología,medio,"La tasa de natalidad de una colonia es $r(t)=50+10t$ individuos/año. Los nacimientos en los primeros $5$ años son:",$250$,$500$,$375$,$750$,C,"$\Delta P=\int_{0}^{5}(50+10t)\,dt=\left[50t+5t^{2}\right]_{0}^{5}=250+125=375$ individuos."
Aplicaciones de la Integral,Aplicaciones en biología,medio,"Un cultivo crece con tasa $r(t)=1000\,e^{0{,}1t}$ bacterias/h. El total acumulado entre $t=0$ y $t=5$ h es aproximadamente:",$1000$,$5000$,$10000$,$6487$,D,"$\int_{0}^{5} 1000\,e^{0{,}1t}\,dt=10000\,(e^{0{,}5}-1)\approx 10000\cdot 0{,}6487\approx 6487$ bacterias."
Aplicaciones de la Integral,Aplicaciones en biología,medio,"La concentración plasmática de un fármaco es $C(t)=5\,e^{-0{,}2t}$ mg/L. La AUC total es:",$25$,$5$,$10$,Diverge,A,"AUC$=\int_{0}^{\infty} 5\,e^{-0{,}2t}\,dt=\dfrac{5}{0{,}2}=25$ mg·h/L."
Aplicaciones de la Integral,Aplicaciones en biología,medio,"Si la tasa poblacional es $r(t)=200t$, la población acumulada entre $t=0$ y $t=4$ es:",$400$,$1600$,$800$,$3200$,B,"$\int_{0}^{4} 200t\,dt=\left[100t^{2}\right]_{0}^{4}=1600$ individuos."
Aplicaciones de la Integral,Aplicaciones en biología,medio,"En una colonia con nacimientos $b=80$/día y muertes $d=30$/día (ambos constantes), el cambio neto en $30$ días es:",$0$,$2400$,$1500$,$900$,C,"$\Delta P=\int_{0}^{30}(b-d)\,dt=\int_{0}^{30} 50\,dt=50\cdot 30=1500$ individuos netos."
Aplicaciones de la Integral,Aplicaciones en biología,medio,"La AUC total para $C(t)=10\,e^{-0{,}5t}$ mg/L es:",$5$,$\infty$,$10$,$20$,D,"AUC$=\int_{0}^{\infty} 10\,e^{-0{,}5t}\,dt=\dfrac{10}{0{,}5}=20$ mg·h/L."
Aplicaciones de la Integral,Aplicaciones en biología,medio,"Si la tasa poblacional es $r(t)=100\,e^{0{,}05t}$, el crecimiento entre $t=0$ y $t=10$ es aproximadamente:",$1297$,$500$,$1000$,$2000$,A,"$\int_{0}^{10} 100\,e^{0{,}05t}\,dt=\dfrac{100}{0{,}05}\,(e^{0{,}5}-1)=2000\cdot 0{,}6487\approx 1297$ individuos."
Aplicaciones de la Integral,Aplicaciones en biología,medio,"Si en una arteria el radio se duplica (resto igual), el flujo de Poiseuille se multiplica por:",$4$,$16$,$8$,$2$,B,"$F\propto R^{4}$, así $(2)^{4}=16$. Por eso la dilatación de los vasos (vasodilatación) aumenta dramáticamente el caudal."
Aplicaciones de la Integral,Aplicaciones en biología,dificil,"Si la concentración de un fármaco decae exponencialmente $C(t)=C_{0}\,e^{-kt}$ con $k>0$, su AUC total es:",$C_{0}$,Diverge,$\dfrac{C_{0}}{k}$,$C_{0}\cdot k$,C,"AUC$=\int_{0}^{\infty} C_{0}\,e^{-kt}\,dt=C_{0}\cdot\dfrac{1}{k}=\dfrac{C_{0}}{k}$. Resultado clásico en farmacocinética."
Aplicaciones de la Integral,Aplicaciones en biología,dificil,"La población crece con tasa $r(t)=200\,(1-e^{-t})$ ind/año. El crecimiento en $[0,5]$ es aproximadamente:",$200$,$1000$,$1200$,$801$,D,"$\Delta P=200\int_{0}^{5}(1-e^{-t})\,dt=200\left[t+e^{-t}\right]_{0}^{5}=200\left[(5+e^{-5})-(0+1)\right]=200(4+e^{-5})\approx 800+1{,}35\approx 801$ individuos."
Aplicaciones de la Integral,Aplicaciones en biología,dificil,"La AUC parcial $\int_{0}^{10} 5\,e^{-0{,}2t}\,dt$ es aproximadamente:","$25\,(1-e^{-2})\approx 21{,}62$","$25\,e^{-2}\approx 3{,}38$",$25$,$50$,A,"$\int_{0}^{10} 5\,e^{-0{,}2t}\,dt=\dfrac{5}{-0{,}2}\left[e^{-0{,}2t}\right]_{0}^{10}=-25(e^{-2}-1)=25(1-e^{-2})\approx 25\cdot 0{,}865\approx 21{,}62$ mg·h/L."
Aplicaciones de la Integral,Aplicaciones en biología,dificil,"Según Poiseuille, si la diferencia de presión $P$ se duplica (resto igual), el flujo:",No cambia,Se duplica,Se cuadruplica,Se reduce a la mitad,B,"$F=\dfrac{\pi P R^{4}}{8\eta L}$ es lineal en $P$. Si $P\to 2P$, entonces $F\to 2F$."
Aplicaciones de la Integral,Aplicaciones en biología,dificil,"La concentración de un fármaco es $C(t)=\dfrac{C_{0}}{1+kt}$. La AUC en $[0,T]$ es:","$C_{0}\,T$",$\dfrac{C_{0}}{k}$,"$\dfrac{C_{0}}{k}\,\ln(1+kT)$","$C_{0}\,e^{-kT}$",C,"$\int_{0}^{T}\dfrac{C_{0}}{1+kt}\,dt=\dfrac{C_{0}}{k}\,\ln(1+kt)\bigg|_{0}^{T}=\dfrac{C_{0}}{k}\,\ln(1+kT)$."
Aplicaciones de la Integral,Aplicaciones en biología,dificil,"Una población decrece con tasa $r(t)=-50\,e^{-0{,}1t}$ ind/año. La disminución total entre $t=0$ y $t=10$ años es aproximadamente:",$50$,$500$,$1000$,$316$,D,"$\Delta P=\int_{0}^{10}(-50\,e^{-0{,}1t})\,dt=-50\cdot\dfrac{1}{-0{,}1}\left[e^{-0{,}1t}\right]_{0}^{10}=500(e^{-1}-1)\approx -500\cdot 0{,}6321\approx -316$. La población disminuye en aproximadamente $316$ individuos."
Aplicaciones de la Integral,Áreas entre curvas,facil,"Área entre $f$ y $g$ con $f \geq g$ en $[a,b]$:",$\int_a^b (f-g) dx$,$\int (f+g)$,$\int f \cdot g$,$f - g$,A,"Diferencia integrada."
Aplicaciones de la Integral,Áreas entre curvas,medio,"Área entre $y = x^2$ y $y = x$ de 0 a 1:",$1/6$,$1/3$,$1/2$,$1$,A,"$\int_0^1 (x - x^2) dx = 1/2 - 1/3 = 1/6$."
Aplicaciones de la Integral,Volúmenes — discos y anillos,facil,"Volumen por discos: $V = \pi \int_a^b [f(x)]^2 dx$. Esto es para revolución alrededor de:",Eje $y$,Eje $x$,Recta $y=2$,Origen,B,"Discos perpendiculares al eje $x$."
Aplicaciones de la Integral,Volúmenes — discos y anillos,medio,"Volumen al revolucionar $y = x^2$ de 0 a 1 alrededor de eje $x$:",$\pi/3$,$\pi/5$,$\pi$,$1$,B,"$\pi \int_0^1 x^4 dx = \pi/5$."
Aplicaciones de la Integral,Volúmenes — cascarones cilíndricos,facil,"Volumen por cascarones: $V = 2\pi \int x f(x) dx$. Para revolución alrededor de:",Eje $y$,Eje $x$,Punto fijo,Recta $x=a$,A,"Cascarones cilíndricos verticales: revolución sobre $y$."
Aplicaciones de la Integral,Volúmenes — cascarones cilíndricos,medio,"Volumen por cascarones de $y = x^2$ de 0 a 1 alrededor de $y$:",$\pi/2$,$\pi/4$,$2\pi$,$1$,A,"$2\pi \int_0^1 x \cdot x^2 dx = 2\pi/4 = \pi/2$."
Aplicaciones de la Integral,Valor promedio,facil,"Valor promedio de $f$ en $[a,b]$:",$\frac{1}{b-a}\int_a^b f(x) dx$,$\int f$,$f(a) + f(b)$,$f(a)$,A,"Definición."
Aplicaciones de la Integral,Valor promedio,medio,"Valor promedio de $f(x) = x$ en $[0, 2]$:",1,2,0,4,A,"$(1/2)\int_0^2 x \, dx = (1/2)(2) = 1$."
Aplicaciones de la Integral,Longitud de arco,facil,"Longitud de arco $y = f(x)$ de $a$ a $b$:",$\int_a^b \sqrt{1 + (f'(x))^2} dx$,$\int f(x) dx$,$\int f'(x) dx$,$f(b) - f(a)$,A,"Fórmula clásica."
Aplicaciones de la Integral,Longitud de arco,medio,"Longitud de la recta $y = 3x$ de 0 a 1:",1,$\sqrt{10}$,3,$\sqrt{2}$,B,"$\sqrt{1 + 9} = \sqrt{10}$."
Aplicaciones de la Integral,Áreas de superficies de revolución,facil,"Área de superficie al rotar $f$ alrededor de eje $x$:",$2\pi \int f \sqrt{1 + (f')^2} dx$,$\int f$,$\int f^2$,$\pi \int f$,A,"Fórmula clásica."
Aplicaciones de la Integral,Aplicaciones en física,facil,"Trabajo realizado: $W = $:",$\int F dx$,$F + x$,$F \cdot x$,$F/x$,A,"Trabajo = integral de fuerza por desplazamiento."
Aplicaciones de la Integral,Aplicaciones en física,medio,"Trabajo de levantar masa $m$ contra gravedad $g$ a altura $h$:",$mgh$,$mg$,$h$,$mg/h$,A,"$\int_0^h mg \, dy = mgh$."
Aplicaciones de la Integral,Aplicaciones en física,medio,"Trabajo de un resorte (Hooke): $W = $:",$kx$,$\frac{1}{2}kx^2$,$kx^2$,$x/k$,B,"$\int_0^x kt \, dt = kx^2/2$."
Aplicaciones de la Integral,Aplicaciones en economía,facil,"Excedente del consumidor:",$\int (D(x) - p) dx$,$\int p \cdot x$,$D - p$,$x \cdot p$,A,"Área entre demanda y precio."
Aplicaciones de la Integral,Aplicaciones en economía,medio,"Costo marginal $C'(x)$. El costo total es:",$C'(x) \cdot x$,$\int C'(x) dx + C(0)$,$C'(x)$,$\int C(x) dx$,B,"Costo total = integral de costo marginal."
Aplicaciones de la Integral,Aplicaciones en biología,facil,"Crecimiento poblacional con tasa $r$:",$P(t) = P_0 e^{rt}$,$P_0 + rt$,$rt$,$P_0/t$,A,"Solución de $dP/dt = rP$: exponencial."
Aplicaciones de la Integral,Aplicaciones en biología,medio,"Modelo logístico: $\frac{dP}{dt} = rP(1 - P/K)$. La solución estacionaria es:",$P=0$,$P=K$,Ambas A y B,$P=r$,C,"Estacionaria: $dP/dt = 0$ ⇒ $P = 0$ o $P = K$."
