capitulo,leccion,dificultad,enunciado,opcion_a,opcion_b,opcion_c,opcion_d,respuesta_correcta,explicacion
Espacio,Rectas y planos,facil,"Dos planos son paralelos si:",Sus normales son perpendiculares,Sus normales son paralelas,Sus normales son nulas,Tienen el mismo punto,B,"Planos paralelos ⇔ normales paralelas (múltiplos escalares)."
Espacio,Rectas y planos,facil,"Dos rectas son paralelas si:",Sus directores son perpendiculares,Sus directores son paralelos,Pasan por el mismo punto,Son perpendiculares al mismo plano,B,"Rectas paralelas ⇔ directores paralelos."
Espacio,Rectas y planos,facil,"La distancia de un punto a una recta se calcula con:",Producto punto,Producto cruz / norma del director,Suma de coordenadas,Producto de normas,B,"$d = \frac{\|\vec{AP}\times\vec{d}\|}{\|\vec{d}\|}$, donde $A$ es punto en la recta y $\vec{d}$ es director."
Espacio,Rectas y planos,medio,"Halle la ecuación de la recta que pasa por $(1,2,3)$ con dirección $(2,-1,4)$.","$\vec{r} = (1,2,3) + t(2,-1,4)$","$\vec{r} = (2,-1,4) + t(1,2,3)$","$\vec{r} = (3,1,7) + t(2,-1,4)$","$\vec{r} = t(2,-1,4)$",A,"Recta: punto + t·dirección. $\vec{r} = (1,2,3) + t(2,-1,4)$."
Espacio,Rectas y planos,medio,"Halle la ecuación del plano con normal $(1,2,3)$ que pasa por $(0,0,0)$.",$x+2y+3z=0$,$x+2y+3z=1$,$x-2y+3z=0$,$x+2y-3z=0$,A,"$1\cdot x + 2 \cdot y + 3 \cdot z = 0$."
Espacio,Rectas y planos,medio,"Distancia del punto $(1,1,1)$ al plano $x+y+z=0$:",$\sqrt{3}$,$3/\sqrt{3}$,$1$,$0$,A,"$d = \frac{|1+1+1|}{\sqrt{1+1+1}} = \frac{3}{\sqrt{3}} = \sqrt{3}$."
Espacio,Rectas y planos,medio,"¿Es paralelo el plano $2x+y-z=5$ al plano $4x+2y-2z=3$?",Sí,No,Solo si pasan por el origen,Coinciden,A,"Normales: $(2,1,-1)$ y $(4,2,-2) = 2(2,1,-1)$. Paralelos."
Espacio,Rectas y planos,medio,"Una recta perpendicular al plano $z = 0$ tiene dirección:","$(1,0,0)$","$(0,1,0)$","$(0,0,1)$","Cualquier $(a,b,0)$",C,"Normal al plano $z=0$ es $(0,0,1)$. La recta perpendicular tiene esa dirección."
Espacio,Rectas y planos,medio,"Las ecuaciones simétricas de la recta $\vec{r}=(2,3,4)+t(1,-1,2)$ son:",$\frac{x-2}{1}=\frac{y-3}{-1}=\frac{z-4}{2}$,$\frac{x-1}{2}=\frac{y+1}{3}=\frac{z-2}{4}$,$x+y+z=9$,$\frac{x}{2}=\frac{y}{3}=\frac{z}{4}$,A,"Forma simétrica: $\frac{x-x_0}{d_1}=\frac{y-y_0}{d_2}=\frac{z-z_0}{d_3}$."
Espacio,Rectas y planos,medio,"Halle el plano que contiene el origen y los puntos $(1,0,0)$ y $(0,1,0)$.",$z = 0$,$x+y = 0$,$x=0$,$y=0$,A,"Tres puntos en el plano XY. La ecuación es $z = 0$."
Espacio,Rectas y planos,medio,"Si dos rectas se cruzan (no son paralelas ni se cortan), se llaman:",Paralelas,Coincidentes,Concurrentes,Alabeadas,D,"Rectas alabeadas (skew): no paralelas y no se cortan."
Espacio,Rectas y planos,medio,"El ángulo entre los planos $x+y=0$ y $x-y=0$ es:",0,$\pi/4$,$\pi/2$,$\pi$,C,"Normales $(1,1,0)$ y $(1,-1,0)$. $\cos\theta = 0$, $\theta = \pi/2$."
Espacio,Rectas y planos,medio,"Si la dirección de una recta es paralela al normal de un plano, la recta es:",Paralela al plano,Perpendicular al plano,Está en el plano,Tangente,B,"Dirección paralela al normal ⇔ recta perpendicular al plano."
Espacio,Rectas y planos,dificil,"Halle el punto de intersección de la recta $\vec{r}=(1,1,1)+t(2,3,4)$ con el plano $x+y+z = 12$.","$(3,4,5)$","$(1,1,1)$","$(2,3,4)$","$(5,7,9)$",A,"$(1+2t)+(1+3t)+(1+4t) = 12 \iff 9t = 9 \iff t = 1$. Punto: $(3,4,5)$."
Espacio,Rectas y planos,dificil,"Halle la distancia entre las rectas paralelas $\vec{r}_1 = t(1,0,0)$ y $\vec{r}_2 = (0,1,0) + t(1,0,0)$.",0,1,$\sqrt{2}$,2,B,"Vector entre puntos: $(0,1,0)$. Componente perpendicular a la dirección común: norma 1."
